Date,Seed,Model,Ranking Function,Dataset,N,n,Effort,Accuracy (test),Precision (test),Recall (test),F1-Score (test),Relevant labeled,TP (test),TN (test),FP (test),FN (test),Prevalence,Accuracy (training),Precision (training),Recall (training),F1-Score (training),TP (training),FP (training),TN (training),FN (training),target-recall,SCAL-round-no,SCAL type,threshold,Accuracy (held-out),Precision (held-out),Recall (held-out),F1-Score (held-out),TP (held-out),FP (held-out),TN (held-out),FN (held-out),Representation
2023-06-07 12:36,19107,logreg,relevance,displaced person,291,3,60,0.0851839000693962,0.0851839000693962,1.0,0.1569944044764188,43,491,0,5273,0,0.5195876288659794,0.7049180327868853,0.7049180327868853,1.0,0.8269230769230769,43,18,0,0,0.8,1,smart scal,0.2324585813070757,0.0823610157858613,0.0823610157858613,1.0,0.1521876981610653,120,1337,0,0,bow
2023-06-07 12:36,10416,logreg,relevance,displaced person,291,3,60,0.0843164469118667,0.0843164469118667,1.0,0.15552,48,486,0,5278,0,0.6025773195876288,0.7868852459016393,0.7868852459016393,1.0,0.8807339449541284,48,13,0,0,0.8,1,smart scal,0.2695470489655181,0.0823610157858613,0.0823610157858613,1.0,0.1521876981610653,120,1337,0,0,bow
2023-06-07 12:37,27809,logreg,relevance,displaced person,291,3,60,0.8174878556557946,0.3182112767336357,1.0,0.4827925270403146,43,491,4221,1052,0,0.5099656357388316,0.918032786885246,0.8958333333333334,1.0,0.945054945054945,43,5,13,0,0.8,1,smart scal,0.3041900750650521,0.8071379547014413,0.2982456140350877,0.9916666666666668,0.4585741811175337,119,280,1057,1,glove
2023-06-07 12:37,16707,logreg,relevance,displaced person,291,3,60,0.535912560721721,0.1548183254344391,1.0,0.2681258549931601,44,490,2599,2675,0,0.5833333333333335,0.8360655737704918,0.8148148148148148,1.0,0.8979591836734693,44,10,7,0,0.8,1,smart scal,0.2017351992164614,0.5250514756348662,0.1477832512315271,1.0,0.2575107296137339,120,692,645,0,glove
2023-06-07 12:38,15062,logreg,relevance,displaced person,291,3,60,0.6276891047883414,0.1855787476280835,1.0,0.3130601792573623,45,489,3129,2146,0,0.5664948453608247,0.8852459016393442,0.8653846153846154,1.0,0.9278350515463918,45,7,9,0,0.8,1,smart scal,0.2280326093408258,0.6197666437886067,0.1780415430267062,1.0,0.3022670025188917,120,554,783,0,glove
2023-06-07 12:38,24580,logreg,relevance,displaced person,291,5,95,0.5763658579158667,0.1607883817427386,1.0,0.2770330652368186,69,465,2837,2427,0,0.5354639175257733,0.875,0.8518518518518519,1.0,0.92,69,12,15,0,0.8,1,smart scal,0.2894095217056002,0.5600549073438572,0.1576872536136662,1.0,0.2724177071509648,120,641,696,0,sbert
2023-06-07 12:38,18572,logreg,relevance,displaced person,291,5,95,0.5925990574271252,0.1655345012513407,1.0,0.2840490797546012,71,463,2932,2334,0,0.5621649484536082,0.9166666666666666,0.8987341772151899,1.0,0.9466666666666668,71,8,17,0,0.8,1,smart scal,0.3125082491761996,0.5792724776938916,0.1637107776261937,1.0,0.2813599062133646,120,613,724,0,sbert
2023-06-07 12:39,26091,logreg,relevance,displaced person,291,5,95,0.7020422412288357,0.2151724137931034,1.0,0.3541430192962542,66,468,3554,1707,0,0.5008247422680413,0.8958333333333334,0.868421052631579,1.0,0.9295774647887324,66,10,20,0,0.8,1,smart scal,0.3122478090005305,0.6863417982155113,0.2079722703639514,1.0,0.3443328550932568,120,457,880,0,sbert
2023-06-07 12:39,11789,logreg,relevance,displaced person,291,5,95,0.3513702216791761,0.11142993782879,1.0,0.2005163511187608,68,466,1547,3716,0,0.5130927835051546,0.8229166666666666,0.8,1.0,0.888888888888889,68,17,11,0,0.8,1,smart scal,0.2978889327647613,0.3520933424845573,0.112781954887218,1.0,0.2027027027027027,120,944,393,0,bow
2023-06-07 12:40,29972,logreg,relevance,displaced person,291,5,95,0.4826322220282772,0.1356080489938757,1.0,0.2388289676425269,69,465,2300,2964,0,0.5210309278350516,0.84375,0.8214285714285714,1.0,0.9019607843137256,69,15,12,0,0.8,1,smart scal,0.3675612780339057,0.4790665751544269,0.136518771331058,1.0,0.2402402402402402,120,759,578,0,bow
2023-06-07 12:40,6224,logreg,relevance,displaced person,291,5,95,0.4814103683016233,0.1360860715324222,1.0,0.2395700025595086,66,468,2290,2971,0,0.5008247422680413,0.8333333333333334,0.8048780487804879,1.0,0.8918918918918919,66,16,14,0,0.8,1,smart scal,0.3306349649129637,0.485929993136582,0.1380897583429229,1.0,0.2426693629929221,120,749,588,0,bow
2023-06-07 12:41,22331,logreg,relevance,displaced person,291,5,95,0.7959504276488043,0.2850152905198777,1.0,0.4435982865302237,68,466,4094,1169,0,0.5318556701030929,0.9375,0.918918918918919,1.0,0.9577464788732396,68,6,22,0,0.8,1,smart scal,0.2495316832122431,0.7913520933424846,0.2830188679245283,1.0,0.4411764705882353,120,304,1033,0,glove
2023-06-07 12:41,7524,logreg,relevance,displaced person,291,5,95,0.8593122709024262,0.3661417322834646,0.9978540772532188,0.5357142857142857,68,465,4458,805,1,0.5325773195876289,0.9375,0.918918918918919,1.0,0.9577464788732396,68,6,22,0,0.8,1,smart scal,0.3092174363025855,0.8524365133836651,0.3573573573573573,0.9916666666666668,0.5253863134657837,119,214,1123,1,glove
2023-06-07 12:42,7258,logreg,relevance,displaced person,291,5,95,0.8469191831035084,0.3484398216939078,1.0,0.5168044077134986,65,469,4383,877,0,0.5094845360824742,0.9270833333333334,0.9027777777777778,1.0,0.9489051094890512,65,7,24,0,0.8,1,smart scal,0.2913704317654216,0.8400823610157858,0.339031339031339,0.9916666666666668,0.505307855626327,119,232,1105,1,glove
2023-06-07 12:42,24930,logreg,relevance,displaced person,291,10,165,0.8706485244742888,0.3670995670995671,0.9976470588235294,0.5367088607594938,109,424,4503,731,1,0.5055154639175258,0.933734939759036,0.9083333333333332,1.0,0.9519650655021834,109,11,46,0,0.8,1,smart scal,0.3927711004596457,0.8750857927247769,0.3973509933774834,1.0,0.5687203791469194,120,182,1155,0,sbert
2023-06-07 12:42,5792,logreg,relevance,displaced person,291,10,165,0.8711786534723449,0.3669565217391304,0.9976359338061466,0.536554354736173,111,422,4508,728,1,0.514896907216495,0.9518072289156626,0.9327731092436976,1.0,0.9652173913043478,111,8,47,0,0.8,1,smart scal,0.4057441811716266,0.8757721345229924,0.3986710963455149,1.0,0.5700712589073634,120,181,1156,0,sbert
2023-06-07 12:43,31329,logreg,relevance,displaced person,291,10,165,0.7992578194027213,0.2713277742142398,1.0,0.4268415741675075,111,423,4100,1136,0,0.5257216494845361,0.9216867469879518,0.8951612903225806,1.0,0.9446808510638298,111,13,42,0,0.8,1,smart scal,0.300489801683061,0.7947838023335622,0.2863961813842482,1.0,0.4452690166975881,120,299,1038,0,sbert
2023-06-07 12:43,9615,logreg,relevance,displaced person,291,10,165,0.75349001590387,0.2318281938325991,1.0,0.3763969602145731,113,421,3843,1395,0,0.5322164948453608,0.927710843373494,0.904,1.0,0.9495798319327732,113,12,41,0,0.8,1,smart scal,0.4313497978478893,0.7487989018531228,0.2469135802469135,1.0,0.396039603960396,120,366,971,0,bow
2023-06-07 12:44,26736,logreg,relevance,displaced person,291,10,165,0.7310478883194911,0.2178828365878725,1.0,0.3578059071729957,110,424,3713,1522,0,0.524278350515464,0.891566265060241,0.859375,1.0,0.9243697478991596,110,18,38,0,0.8,1,smart scal,0.3881599031087323,0.7185998627316403,0.2264150943396226,1.0,0.3692307692307692,120,410,927,0,bow
2023-06-07 12:44,19551,logreg,relevance,displaced person,291,10,165,0.7367025976320905,0.2215256008359456,1.0,0.3627031650983747,110,424,3745,1490,0,0.5167010309278351,0.9096385542168676,0.88,1.0,0.9361702127659576,110,15,41,0,0.8,1,smart scal,0.3887315191790214,0.7254632807137955,0.2307692307692307,1.0,0.375,120,400,937,0,bow
2023-06-07 12:45,1860,logreg,relevance,displaced person,291,10,165,0.8759498144548507,0.3765541740674956,1.0,0.5470967741935484,110,424,4533,702,0,0.5351030927835051,0.933734939759036,0.9090909090909092,1.0,0.9523809523809524,110,11,45,0,0.8,1,smart scal,0.3001867132596232,0.8716540837336993,0.3894389438943894,0.9833333333333332,0.557919621749409,118,185,1152,2,glove
2023-06-07 12:45,924,logreg,relevance,displaced person,291,10,165,0.8791305884431878,0.3826714801444043,1.0,0.5535248041775457,110,424,4551,684,0,0.534742268041237,0.9096385542168676,0.8861788617886179,0.990909090909091,0.9356223175965666,109,14,42,1,0.8,1,smart scal,0.329120190191189,0.8819492107069321,0.4097222222222222,0.9833333333333332,0.5784313725490197,118,170,1167,2,glove
2023-06-07 12:45,2136,logreg,relevance,displaced person,291,10,165,0.901396006361548,0.4319344933469805,0.9929411764705882,0.6019971469329529,109,422,4679,555,3,0.5141752577319588,0.933734939759036,0.9083333333333332,1.0,0.9519650655021834,109,11,46,0,0.8,1,smart scal,0.4103133277505277,0.901853122855182,0.4555984555984556,0.9833333333333332,0.6226912928759893,118,141,1196,2,glove
2023-06-07 12:46,19023,logreg,relevance,displaced person,291,20,250,0.9056332974524578,0.4262295081967213,0.9974424552429668,0.5972434915773354,143,390,4658,525,1,0.5204896907216494,0.9362549800796812,0.89937106918239,1.0,0.9470198675496688,143,16,92,0,0.8,1,smart scal,0.3995695892413176,0.911461908030199,0.4819277108433735,1.0,0.6504065040650406,120,129,1208,0,sbert
2023-06-07 12:46,12186,logreg,relevance,displaced person,291,20,250,0.9111948331539288,0.4394977168949772,0.9897172236503856,0.6086956521739131,145,385,4694,491,4,0.524458762886598,0.9561752988047808,0.935064935064935,0.993103448275862,0.9632107023411371,144,10,96,1,0.8,1,smart scal,0.4637445806835595,0.915579958819492,0.4938271604938271,1.0,0.6611570247933884,120,123,1214,0,sbert
2023-06-07 12:47,24776,logreg,relevance,displaced person,291,20,250,0.897918909221385,0.4058885383806519,0.9897435897435898,0.575689783743475,144,386,4619,565,4,0.5213917525773196,0.9482071713147412,0.9171974522292994,1.0,0.956810631229236,144,13,94,0,0.8,1,smart scal,0.3986045640339752,0.905971173644475,0.4669260700389105,1.0,0.636604774535809,120,137,1200,0,sbert
2023-06-07 12:47,5857,logreg,relevance,displaced person,291,20,250,0.8627556512378902,0.3370883882149046,1.0,0.5042125729099157,145,389,4420,765,0,0.5253608247422681,0.952191235059761,0.9235668789808916,1.0,0.9602649006622516,145,12,94,0,0.8,1,smart scal,0.4489767910245192,0.8613589567604667,0.3726708074534161,1.0,0.5429864253393665,120,202,1135,0,bow
2023-06-07 12:48,13440,logreg,relevance,displaced person,291,20,250,0.8202368137782562,0.279136690647482,1.0,0.43644544431946,146,388,4184,1002,0,0.5313144329896907,0.9282868525896414,0.8902439024390244,1.0,0.9419354838709678,146,18,87,0,0.8,1,smart scal,0.4243565079509071,0.8140013726835964,0.3069053708439898,1.0,0.4696673189823875,120,271,1066,0,bow
2023-06-07 12:48,21185,logreg,relevance,displaced person,291,20,250,0.8114459992823825,0.2701388888888889,1.0,0.4253690541279387,145,389,4134,1051,0,0.5282474226804124,0.9282868525896414,0.8895705521472392,1.0,0.9415584415584416,145,18,88,0,0.8,1,smart scal,0.4016871629920717,0.7982155113246396,0.2898550724637681,1.0,0.449438202247191,120,294,1043,0,bow
2023-06-07 12:49,6207,logreg,relevance,displaced person,291,20,250,0.9108360243989954,0.4400452488687782,0.9948849104859336,0.6101960784313726,143,389,4688,495,2,0.5186855670103093,0.9482071713147412,0.922077922077922,0.993006993006993,0.9562289562289562,142,12,96,1,0.8,1,smart scal,0.4883983633664255,0.9148936170212766,0.4915254237288136,0.9666666666666668,0.651685393258427,116,120,1217,4,glove
2023-06-07 12:49,26336,logreg,relevance,displaced person,291,20,250,0.9013275923932544,0.4151547491995731,0.9948849104859336,0.5858433734939759,143,389,4635,548,2,0.5201288659793815,0.9402390438247012,0.9050632911392406,1.0,0.9501661129568107,143,15,93,0,0.8,1,smart scal,0.3653720735067816,0.9032258064516128,0.4591439688715953,0.9833333333333332,0.6259946949602121,118,139,1198,2,glove
2023-06-07 12:49,4222,logreg,relevance,displaced person,291,20,250,0.9059921062073916,0.4255788313120176,0.9922879177377892,0.595679012345679,145,386,4664,521,3,0.5291494845360826,0.9282868525896414,0.8944099378881988,0.993103448275862,0.9411764705882352,144,17,89,1,0.8,1,smart scal,0.3851921966999532,0.905971173644475,0.4661354581673306,0.975,0.6307277628032345,117,134,1203,3,glove
2023-06-07 12:50,28111,logreg,relevance,displaced person,583,1,27,0.0884940486458513,0.0884940486458513,1.0,0.1625990491283677,21,513,0,5284,0,0.5096912521440824,0.75,0.75,1.0,0.8571428571428571,21,7,0,0,0.8,1,smart scal,0.1541641041159489,0.0823610157858613,0.0823610157858613,1.0,0.1521876981610653,120,1337,0,0,sbert
2023-06-07 12:50,24103,logreg,relevance,displaced person,583,1,27,0.0883215456270484,0.0883215456270484,1.0,0.1623078142336344,22,512,0,5285,0,0.5439108061749571,0.7857142857142857,0.7857142857142857,1.0,0.88,22,6,0,0,0.8,1,smart scal,0.1866030998863737,0.0823610157858613,0.0823610157858613,1.0,0.1521876981610653,120,1337,0,0,sbert
2023-06-07 12:51,28102,logreg,relevance,displaced person,583,1,27,0.0884940486458513,0.0884940486458513,1.0,0.1625990491283677,21,513,0,5284,0,0.5403087478559176,0.75,0.75,1.0,0.8571428571428571,21,7,0,0,0.8,1,smart scal,0.1081858673996458,0.0823610157858613,0.0823610157858613,1.0,0.1521876981610653,120,1337,0,0,sbert
2023-06-07 12:51,30043,logreg,relevance,displaced person,583,1,27,0.0884940486458513,0.0884940486458513,1.0,0.1625990491283677,21,513,0,5284,0,0.5060891938250429,0.75,0.75,1.0,0.8571428571428571,21,7,0,0,0.8,1,smart scal,0.1853269736530333,0.0823610157858613,0.0823610157858613,1.0,0.1521876981610653,120,1337,0,0,bow
2023-06-07 12:52,16885,logreg,relevance,displaced person,583,1,27,0.0884940486458513,0.0884940486458513,1.0,0.1625990491283677,21,513,0,5284,0,0.5403087478559176,0.75,0.75,1.0,0.8571428571428571,21,7,0,0,0.8,1,smart scal,0.1718718327921651,0.0823610157858613,0.0823610157858613,1.0,0.1521876981610653,120,1337,0,0,bow
